transcript_id,read_coverage,transcript_length
ENST00000335459.9,0.877982646420824,1844
ENST00000335464.10,0.71826493727408,4703
ENST00000335472.12,0.607428115015974,3756
ENST00000335494.5,0.350014718869591,3397
ENST00000335500.8,0.373165618448637,8109
ENST00000335503.3,0.686041913799921,2529
ENST00000335508.11,0.650317190159369,6463
ENST00000335509.11,0.523246951219512,5248
ENST00000335512.8,0.98194370685077,1883
ENST00000335514.10,0.908548707753479,503
ENST00000335515.10,0.186520376175549,2871
ENST00000335539.7,0.723692810457516,3060
ENST00000335551.11,0.183410252183946,12134
ENST00000335585.9,0.594574780058651,4092
ENST00000335606.11,0.391918208373905,4108
ENST00000335613.10,0.655260180995475,3536
ENST00000335624.5,0.507183518568718,3689
ENST00000335647.9,0.904394299287411,1684
ENST00000335659.7,0.946394865987165,2649
ENST00000335670.11,0.13660293710169,10827
ENST00000335693.9,0.963512677798392,1617
ENST00000335698.4,0.934137291280148,1078
ENST00000335725.9,0.925443310048361,3722
ENST00000335750.7,0.273821381142098,12048
ENST00000335753.8,0.457317867848299,7673
ENST00000335754.8,0.542889075160659,3579
ENST00000335756.9,0.948164146868251,1389
ENST00000335757.10,0.842916419679905,3374
ENST00000335760.9,0.979396615158205,1359
ENST00000335765.9,0.961928934010152,1379
ENST00000335783.4,0.920735209649627,1741
ENST00000335791.10,0.964243845252052,1706
ENST00000335793.4,0.968689477081988,3098
ENST00000335798.8,0.790601503759399,1330
ENST00000335815.7,0.93375644585482,2521
ENST00000335852.6,0.808519982433026,2277
ENST00000335858.11,0.373983739837398,1353
ENST00000335866.7,0.494435612082671,5032
ENST00000335870.7,0.950837192732455,2807
ENST00000335877.11,0.164029923963699,8154
ENST00000335890.3,0.85640362225097,773
ENST00000335895.12,0.93422519509476,897
ENST00000335934.8,0.725382262996942,1635
ENST00000335965.11,0.74443141852286,1706
ENST00000335968.8,0.796035621947716,3481
ENST00000335972.11,0.97956326987682,3572
ENST00000335997.11,0.940892641737033,4145
ENST00000335999.7,0.590331831216715,4882
ENST00000336023.9,0.955132145052243,1627
ENST00000336032.4,0.814053537284895,2092
ENST00000336034.8,0.972369819341126,1882
ENST00000336053.10,0.334747046349591,3301
ENST00000336057.9,0.0777777777777778,5040
ENST00000336066.8,0.899620184481823,1843
ENST00000336067.10,0.631386861313869,1370
ENST00000336078.8,0.821759259259259,6696
ENST00000336083.8,0.734515935057126,3326
ENST00000336086.10,0.140155531990102,5658
ENST00000336095.10,0.245807057560714,7453
ENST00000336097.7,0.920385395537525,986
ENST00000336111.9,0.260455486542443,2415
ENST00000336112.9,0.307224848075625,8886
ENST00000336125.6,0.315146890499809,5242
ENST00000336126.6,0.277940970765142,7149
ENST00000336128.12,0.464507720072188,4987
ENST00000336133.8,0.958797327394209,898
ENST00000336138.4,0.949531040643144,2239
ENST00000336139.8,0.779176755447942,4130
ENST00000336148.10,0.853610930383865,3074
ENST00000336156.10,0.385768381192805,6338
ENST00000336164.9,0.0550665038874253,15563
ENST00000336174.12,0.980147737765466,2166
ENST00000336180.7,0.959761549925484,3355
ENST00000336216.9,0.836530880420499,3805
ENST00000336219.4,0.832924836601307,2448
ENST00000336230.10,0.613655640373198,1179
ENST00000336233.10,0.979366987179487,2496
ENST00000336273.8,0.470373270686505,7662
ENST00000336278.9,0.188845601804388,9754
ENST00000336283.9,0.642319277108434,1328
ENST00000336292.11,0.339181286549708,7353
ENST00000336294.10,0.988188976377953,1778
ENST00000336300.9,0.836565096952909,722
ENST00000336307.6,0.954739084132055,1878
ENST00000336308.10,0.71841155234657,2770
ENST00000336314.9,0.394167167769092,6652
ENST00000336338.10,0.908510342912675,7203
ENST00000336349.6,0.762185324049277,5601
ENST00000336395.6,0.943873517786561,2530
ENST00000336418.9,0.325996752661014,5543
ENST00000336430.11,0.952835820895522,1675
ENST00000336431.10,0.977255496588324,2638
ENST00000336440.4,0.181758096497026,4539
ENST00000336452.11,0.507165605095541,1256
ENST00000336454.5,0.48050106357835,4231
ENST00000336455.9,0.816984304932735,1784
ENST00000336458.13,0.962816455696203,1264
ENST00000336498.8,0.957798165137615,3270
ENST00000336505.11,0.085046651804145,12111
ENST00000336509.8,0.803388494877857,2538
ENST00000336517.8,0.938975050573162,1483
ENST00000336520.8,0.901761517615176,738
ENST00000336557.9,0.217517642175176,2409
ENST00000336564.5,0.546972049689441,2576
ENST00000336576.10,0.890462239583333,3072
ENST00000336577.9,0.598530212302667,3674
ENST00000336592.11,0.66112922951488,4906
ENST00000336614.9,0.961719274680994,2978
ENST00000336615.9,0.820364238410596,2416
ENST00000336617.8,0.651685393258427,1513
ENST00000336643.10,0.809409149842563,5399
ENST00000336648.8,0.271880199667221,6010
ENST00000336665.9,0.135802469135802,5427
ENST00000336686.9,0.21404011461318,3490
ENST00000336687.6,0.671867612293144,2115
ENST00000336689.8,0.803999012589484,4051
ENST00000336695.4,0.850806451612903,496
ENST00000336702.7,0.661182142108573,4771
ENST00000336708.11,0.715172413793103,2900
ENST00000336714.8,0.785219399538106,3464
ENST00000336715.11,0.934723670490094,4795
ENST00000336727.8,0.966968230591206,4753
ENST00000336735.9,0.4152039398914,7919
ENST00000336737.8,0.961923290717065,1799
ENST00000336749.3,0.50406779661017,2950
ENST00000336755.10,0.974071207430341,2584
ENST00000336761.10,0.584497816593886,2290
ENST00000336767.6,0.767441860465116,1591
ENST00000336775.9,0.808177991581479,1663
ENST00000336777.9,0.982269503546099,1410
ENST00000336783.9,0.857271095152603,4456
ENST00000336787.6,0.299100667246881,3447
ENST00000336798.11,0.316254693366708,6392
ENST00000336803.2,0.513340087808173,2961
ENST00000336811.10,0.610474631751228,1222
ENST00000336812.5,0.975150100066711,2998
ENST00000336824.8,0.48292004048583,7904
ENST00000336838.10,0.517937927406628,9505
ENST00000336854.9,0.960921144452198,1433
ENST00000336865.6,0.949765258215962,2130
ENST00000336868.8,0.949096880131363,3045
ENST00000336873.9,0.989434759640782,3786
ENST00000336898.8,0.980904240381915,3561
ENST00000336904.7,0.297928313054916,3041
ENST00000336926.11,0.783868148333125,8009
ENST00000336934.10,0.285967878275571,5915
ENST00000336949.7,0.388450353136685,4814
ENST00000336976.10,0.198492462311558,3980
ENST00000336985.11,0.963141025641026,1872
ENST00000336990.8,0.548104956268222,1715
ENST00000337000.12,0.848511005610703,2317
ENST00000337002.9,0.290989886607416,6526
ENST00000337003.4,0.725,560
ENST00000337004.8,0.332206255283178,2366
ENST00000337006.8,0.51732617929801,4473
ENST00000337014.10,0.929540481400438,2285
ENST00000337018.10,0.452472527472527,3640
ENST00000337057.8,0.854337899543379,4380
ENST00000337080.8,0.976067936181163,1943
ENST00000337109.9,0.730325006715015,3723
ENST00000337110.11,0.778409090909091,1760
ENST00000337120.9,0.298444481217938,6043
ENST00000337130.10,0.982325581395349,2150
ENST00000337132.10,0.974231912784936,2018
ENST00000337137.9,0.546833422032996,3758
ENST00000337138.9,0.977445514445008,3946
ENST00000337147.11,0.580508474576271,3068
ENST00000337174.7,0.890460030165912,5304
ENST00000337179.9,0.161488772685328,9753
ENST00000337190.7,0.272539395505037,3871
ENST00000337195.10,0.923411371237458,2990
ENST00000337198.10,0.584127740705434,4196
ENST00000337211.8,0.593846153846154,1950
ENST00000337225.5,0.849315068493151,1971
ENST00000337227.9,0.418553213635181,3843
ENST00000337231.5,0.560944570135747,3536
ENST00000337233.9,0.978693181818182,1760
ENST00000337248.9,0.776962582538518,2726
ENST00000337273.10,0.39227235245612,8489
ENST00000337288.10,0.836837429671306,3377
ENST00000337304.2,0.542347696879643,2019
ENST00000337318.8,0.55652022920646,5759
ENST00000337331.10,0.974569932685116,5348
ENST00000337338.9,0.770379746835443,3950
ENST00000337339.7,0.974425287356322,3480
ENST00000337343.9,0.103617763045093,17497
ENST00000337344.9,0.91723774380601,1897
ENST00000337351.8,0.716261325703386,2097
ENST00000337352.10,0.688162276718135,3303
ENST00000337354.8,0.92516507703595,1363
ENST00000337386.10,0.516415261756877,4508
ENST00000337387.4,0.985819975339087,1622
ENST00000337392.10,0.971052631578947,2470
ENST00000337393.10,0.844251940083018,5541
ENST00000337432.9,0.480874316939891,2562
ENST00000337433.10,0.632657042528287,2563
ENST00000337435.9,0.333740271631314,6553
ENST00000337451.8,0.714285714285714,3227
ENST00000337478.3,0.621412300683371,6585
ENST00000337488.11,0.425942285041225,3396
ENST00000337491.7,0.9675,1600
ENST00000337495.9,0.314028314028314,3108
ENST00000337502.6,0.975019516003123,1281
ENST00000337523.10,0.850918992511913,1469
ENST00000337526.11,0.190334255908026,4697
ENST00000337530.11,0.221746502755405,11795
ENST00000337532.9,0.89251968503937,5080
ENST00000337537.8,0.483095416979714,6655
ENST00000337540.11,0.830201571574991,2927
ENST00000337554.8,0.948564593301435,836
ENST00000337573.10,0.618128409567772,2383
ENST00000337576.7,0.989752144899905,4196
ENST00000337581.7,0.961171228516868,1571
ENST00000337612.9,0.570234454638124,4905
ENST00000337619.11,0.975530179445351,1226
ENST00000337620.8,0.779605263157895,2128
ENST00000337623.7,0.974470025074083,4387
ENST00000337659.11,0.413795397099907,7517
ENST00000337664.9,0.95,2250
ENST00000337665.8,0.987543361715547,3171
ENST00000337673.7,0.981044845122515,2163
ENST00000337679.12,0.964598249801114,1257
ENST00000337682.9,0.953587215232914,2941
ENST00000337702.5,0.44278697471348,5497
ENST00000337714.8,0.823484267075979,3909
ENST00000337738.6,0.908048069919883,2746
ENST00000337743.9,0.502561912894962,2342
ENST00000337755.9,0.402048232573505,3027
ENST00000337768.10,0.420856610800745,4296
ENST00000337777.7,0.904127829560586,3755
ENST00000337815.9,0.480403525046382,4312
ENST00000337817.10,0.341431508129322,5351
ENST00000337827.8,0.531184302733006,5708
ENST00000337841.4,0.917547568710359,946
ENST00000337843.7,0.985827860352575,2893
ENST00000337852.10,0.0953660174613835,2978
ENST00000337859.11,0.961614173228346,2032
ENST00000337872.9,0.94941094941095,2886
ENST00000337894.9,0.423302309548432,2901
ENST00000337907.7,0.216047844505358,8026
ENST00000337910.10,0.871231013375652,4411
ENST00000337943.9,0.296825396825397,1890
ENST00000337959.8,0.312480152429343,3149
ENST00000337963.9,0.952787084983247,3283
ENST00000337970.7,0.940988106129918,2186
ENST00000337975.6,0.483287671232877,3650
ENST00000337979.9,0.476438089047774,6154
ENST00000337989.11,0.368703550784476,2422
ENST00000337995.4,0.589722451222863,3639
ENST00000338008.9,0.783109404990403,6773
ENST00000338010.9,0.427284427284427,2331
ENST00000338034.9,0.771436156092381,3767
ENST00000338042.11,0.40827081100393,5598
ENST00000338051.4,0.296487119437939,4270
ENST00000338056.7,0.973164186386924,4099
ENST00000338074.7,0.591220522625876,6276
ENST00000338086.9,0.47136780104712,6112
ENST00000338099.9,0.312795235161224,4869
ENST00000338104.10,0.949685534591195,2226
ENST00000338110.11,0.603529918209212,2323
ENST00000338121.10,0.798510550268928,4834
ENST00000338128.13,0.781971580817052,2252
ENST00000338130.7,0.911140583554377,1508
ENST00000338134.8,0.980134474327628,1636
ENST00000338144.8,0.346500479386385,5215
ENST00000338145.7,0.859375,896
ENST00000338146.7,0.0980592441266599,10769
ENST00000338148.8,0.241939120631342,4435
ENST00000338154.11,0.748466257668712,6357
ENST00000338163.10,0.517729226361032,2792
ENST00000338165.9,0.757081545064378,2330
ENST00000338167.10,0.979442791452529,3697
ENST00000338176.8,0.398433128147734,1787
ENST00000338179.6,0.473111227701994,3812
ENST00000338192.10,0.254060324825986,862
ENST00000338193.11,0.913562895291637,1423
ENST00000338205.9,0.822760666855044,7078
ENST00000338222.7,0.767798208392268,4242
ENST00000338244.6,0.752409032072487,6953
ENST00000338272.9,0.966413867822319,2769
ENST00000338306.8,0.547565877623939,4478
ENST00000338338.10,0.956175298804781,753
ENST00000338343.10,0.654120267260579,4490
ENST00000338356.7,0.24005424954792,6636
ENST00000338368.7,0.157462453066333,12784
ENST00000338369.6,0.957176843774782,1261
ENST00000338370.7,0.902518656716418,1072
ENST00000338376.8,0.979073909171861,2246
ENST00000338379.6,0.904696132596685,724
ENST00000338380.2,0.921979865771812,596
ENST00000338382.11,0.92147048671039,5794
ENST00000338399.9,0.973282442748092,1834
ENST00000338401.8,0.918198529411765,544
ENST00000338415.8,0.85769459298871,1683
ENST00000338432.12,0.400939368061486,9368
ENST00000338435.9,0.539327094474153,4488
ENST00000338446.8,0.414919852034525,1622
ENST00000338447.10,0.125557680050988,4707
ENST00000338448.10,0.929090280179869,2891
ENST00000338458.8,0.976641934597417,3639
ENST00000338483.7,0.943976411120472,2374
ENST00000338488.8,0.488021638330757,2588
ENST00000338492.9,0.982357357357357,2664
ENST00000338513.1,0.969741697416974,1355
ENST00000338517.8,0.597639484978541,1864
ENST00000338523.9,0.852532833020638,2665
ENST00000338525.7,0.522640710960643,2363
ENST00000338533.9,0.725072604065828,4132
ENST00000338546.9,0.607278481012658,1580
ENST00000338555.6,0.694244604316547,3475
ENST00000338560.12,0.911119107592659,2779
ENST00000338564.9,0.427210602609236,4829
ENST00000338591.8,0.808141799766264,2567
ENST00000338595.7,0.329486224869695,6715
ENST00000338625.9,0.413504318241298,3821
ENST00000338631.10,0.332924335378323,2445
ENST00000338637.13,0.166785396260018,11230
ENST00000338639.10,0.764418811002662,1127
ENST00000338641.10,0.404033613445378,5950
ENST00000338647.7,0.448071216617211,6403
ENST00000338660.5,0.905915230554262,2147
ENST00000338663.12,0.976657824933687,1885
ENST00000338728.10,0.978278915329275,3614
ENST00000338733.10,0.638703703703704,2700
ENST00000338745.11,0.532600357964715,7822
ENST00000338754.9,0.327259862020166,5653
ENST00000338758.12,0.253429736744531,5394
ENST00000338779.11,0.593894356296445,4979
ENST00000338783.7,0.86646884272997,674
ENST00000338785.8,0.30844508880029,5518
ENST00000338791.11,0.860206817311375,2611
ENST00000338797.10,0.172030596045605,6929
ENST00000338806.4,0.793023255813953,3010
ENST00000338820.7,0.289220183486239,4360
ENST00000338821.6,0.878656830323073,7862
ENST00000338825.5,0.949214026602177,827
ENST00000338863.13,0.959477561955794,2986
ENST00000338883.9,0.505636400901824,4879
ENST00000338895.7,0.930112721417069,3105
ENST00000338910.9,0.83429158110883,2435
ENST00000338920.8,0.159101883148238,10355
ENST00000338946.11,0.882639419404125,5236
ENST00000338961.11,0.984042553191489,1598
ENST00000338963.6,0.422994728593817,7019
ENST00000338965.9,0.493714644877436,6364
ENST00000338970.10,0.0985576923076923,7072
ENST00000338971.10,0.921033210332103,1355
ENST00000338972.8,0.794101433296582,1814
ENST00000338977.5,0.0997328584149599,4492
ENST00000338983.7,0.766680596183312,7179
ENST00000338995.10,0.970914127423823,722
ENST00000339012.7,0.73088128186453,1373
ENST00000339020.8,0.622576177285319,2888
ENST00000339024.8,0.420135527589545,2066
ENST00000339077.10,0.481758319985763,5619
ENST00000339082.7,0.830940988835726,1254
ENST00000339083.12,0.965085049239033,1117
ENST00000339089.10,0.175763645468202,1997
ENST00000339091.8,0.89108455882353,1088
ENST00000339093.7,0.961,1000
ENST00000339105.9,0.954276037256562,1181
ENST00000339121.9,0.939852700490998,1222
ENST00000339123.10,0.941658630665381,2074
ENST00000339145.8,0.710462287104623,822
ENST00000339154.6,0.926760563380282,1065
ENST00000339157.10,0.968367346938775,1960
ENST00000339162.11,0.392183288409704,2226
ENST00000339195.10,0.560112359550562,890
ENST00000339209.9,0.764190124596216,2167
ENST00000339235.4,0.583300356153542,2527
ENST00000339241.1,0.925468483816014,2348
ENST00000339249.5,0.717278135845315,4034
ENST00000339255.2,0.988066825775656,1676
ENST00000339266.10,0.517595887702649,5058
ENST00000339269.5,0.356689582231624,1891
ENST00000339275.10,0.908,1750
ENST00000339276.6,0.962920489296636,1308
ENST00000339282.12,0.851646447140381,2885
ENST00000339296.10,0.33031350578138,8389
ENST00000339298.2,0.533223338833058,6667
ENST00000339310.7,0.995194408038445,2289
ENST00000339362.9,0.4739171887769,7342
ENST00000339363.7,0.258003255561584,3686
ENST00000339364.10,0.555729166666667,4800
ENST00000339365.2,0.659317527143807,4513
ENST00000339374.11,0.965562053281351,1539
ENST00000339394.7,0.312809759817003,5246
ENST00000339397.5,0.733450087565674,2855
ENST00000339399.5,0.399190829399865,1483
ENST00000339411.5,0.964854924397221,2447
ENST00000339413.11,0.433369447453955,2769
ENST00000339420.7,0.980010251153255,3902
ENST00000339423.7,0.534767236299352,1697
ENST00000339430.9,0.728140916808149,2356
ENST00000339431.9,0.751890359168242,2116
ENST00000339436.11,0.324110671936759,1518
ENST00000339437.11,0.918946301925025,987
ENST00000339438.10,0.899400898652022,4006
ENST00000339447.8,0.475828111011638,2234
ENST00000339450.10,0.953412683652594,5377
ENST00000339464.9,0.818135764944276,3948
ENST00000339468.8,0.176634861531301,4297
ENST00000339471.8,0.370139968895801,643
ENST00000339474.9,0.969100038624952,2589
ENST00000339486.8,0.979015109121433,3574
ENST00000339488.9,0.0619066455696203,25280
ENST00000339490.7,0.6619833360562,6121
ENST00000339497.7,0.291576673866091,4630
ENST00000339507.9,0.516517225106182,4238
ENST00000339511.9,0.822314049586777,1815
ENST00000339514.8,0.71150019896538,5026
ENST00000339526.8,0.286402841197362,3942
ENST00000339556.8,0.790856031128405,514
ENST00000339562.9,0.942540322580645,3472
ENST00000339566.7,0.304763422016887,6277
ENST00000339569.9,0.474007009345794,3424
ENST00000339570.9,0.731150495644338,3329
ENST00000339594.9,0.2107931316435,6115
ENST00000339600.6,0.225552825552826,2035
ENST00000339618.8,0.776253918495298,3828
ENST00000339624.9,0.966403162055336,506
ENST00000339647.6,0.984952120383037,2193
ENST00000339664.7,0.401315789473684,3192
ENST00000339686.8,0.402806652806653,1924
ENST00000339697.5,0.98144,3125
ENST00000339711.8,0.235164835164835,4095
ENST00000339728.6,0.994826694257631,3866
ENST00000339737.6,0.908309455587393,698
ENST00000339738.10,0.681372549019608,1224
ENST00000339746.9,0.556818181818182,5368
ENST00000339754.11,0.943432042520881,2634
ENST00000339775.10,0.978451178451178,1485
ENST00000339788.10,0.609620596205962,3690
ENST00000339796.9,0.262091503267974,1530
ENST00000339818.9,0.4984241332733,2221
ENST00000339824.7,0.0677918424753868,17775
ENST00000339834.10,0.672883487007544,2386
ENST00000339839.9,0.810223642172524,3130
ENST00000339859.8,0.986073315191292,6247
ENST00000339865.9,0.541929260450161,7775
ENST00000339872.8,0.250754635618801,2319
ENST00000339877.8,0.83668903803132,1341
ENST00000339901.8,0.840963855421687,3320
ENST00000339942.11,0.895604395604396,546
ENST00000339950.5,0.95835646862854,3602
ENST00000339986.8,0.882669859323556,3341
ENST00000339987.7,0.987891737891738,1404
ENST00000339994.5,0.799677608440797,3412
ENST00000339995.11,0.985239852398524,3794
ENST00000339997.8,0.244883340155546,4886
ENST00000340001.9,0.0624117923788615,6377
ENST00000340006.7,0.986263736263736,1820
ENST00000340020.11,0.926050420168067,2975
ENST00000340022.6,0.81254118163848,4553
ENST00000340026.10,0.835188509874327,2785
ENST00000340042.2,0.944569288389513,1335
ENST00000340067.4,0.982148126290941,3389
ENST00000340074.9,0.92610497237569,1448
ENST00000340077.9,0.981239340534395,3518
ENST00000340080.9,0.614619643223293,4877
ENST00000340093.8,0.944444444444444,1368
ENST00000340096.11,0.938815060908084,3612
ENST00000340099.10,0.818602993585175,2806
ENST00000340107.9,0.943348038077548,4307
ENST00000340116.12,0.668834688346883,1845
ENST00000340124.9,0.946518036072144,3992
ENST00000340126.9,0.952715182859254,5414
ENST00000340131.12,0.458451102317694,1769
ENST00000340139.10,0.94906868451688,1718
ENST00000340147.7,0.248108323377141,2511
ENST00000340149.6,0.302627230667548,6052
ENST00000340157.9,0.964184997179921,1773
ENST00000340169.7,0.813468013468013,1485
ENST00000340170.8,0.454933726067747,3395
ENST00000340171.7,0.96134732192159,1811
ENST00000340183.10,0.282828282828283,1782
ENST00000340192.11,0.967334035827186,949
ENST00000340253.10,0.896387184730743,4401
ENST00000340258.10,0.670063343431562,3631
ENST00000340281.9,0.112858464384829,9729
ENST00000340296.8,0.94998068752414,2589
ENST00000340305.9,0.965723188782134,3851
ENST00000340308.7,0.720135363790186,2955
ENST00000340309.7,0.876774447949527,2536
ENST00000340342.11,0.705078125,1536
ENST00000340344.4,0.0870402053036784,4676
ENST00000340353.11,0.543803961401727,3938
ENST00000340356.9,0.856337271750806,1862
ENST00000340368.9,0.950137551581843,2908
ENST00000340370.10,0.740528896152132,6731
ENST00000340381.11,0.963695937090433,3815
ENST00000340384.5,0.966090850927703,1563
ENST00000340385.6,0.51301775147929,1690
ENST00000340394.12,0.896769109535067,3807
ENST00000340413.7,0.230488123205429,3831
ENST00000340417.8,0.287861460545662,6121
ENST00000340434.5,0.132290325774829,10099
ENST00000340437.8,0.622192151556157,3695
ENST00000340450.7,0.964891975308642,2592
ENST00000340457.8,0.629657228017884,1342
ENST00000340473.8,0.614452423698384,2228
ENST00000340480.8,0.206588537944834,6997
ENST00000340487.5,0.946833463643471,1279
ENST00000340490.7,0.700676437429538,1774
ENST00000340491.8,0.915342809364548,2392
ENST00000340513.4,0.258529819694868,3605
ENST00000340533.9,0.231816774992262,3231
ENST00000340535.11,0.828884826325411,2735
ENST00000340541.4,0.97881010594947,1227
ENST00000340545.9,0.896924083769634,3056
ENST00000340552.4,0.897454284689853,2789
ENST00000340553.8,0.238550671326099,5437
ENST00000340573.8,0.584869675778767,1573
ENST00000340578.10,0.687287349211259,3233
ENST00000340587.7,0.680069424356378,3457
ENST00000340600.6,0.745382107931909,2761
ENST00000340607.5,0.968589377498572,1751
ENST00000340611.9,0.962216624685139,2779
ENST00000340622.8,0.899842063700974,3799
ENST00000340630.9,0.724618149146451,1113
ENST00000340635.11,0.266911764705882,8160
ENST00000340645.10,0.234842396642557,11199
ENST00000340648.6,0.681961402126822,5078
ENST00000340660.10,0.964315352697095,1205
ENST00000340692.10,0.45691527878349,4143
ENST00000340694.8,0.214986066673547,9689
ENST00000340717.4,0.0498583569405099,1765
ENST00000340729.9,0.954611298889425,2071
ENST00000340736.10,0.273207691328155,7853
ENST00000340748.8,0.945081360946746,5408
ENST00000340766.9,0.956521739130435,1472
ENST00000340800.7,0.398878576952823,5172
ENST00000340802.12,0.786536248561565,3476
ENST00000340811.9,0.987112792622369,4229
ENST00000340825.7,0.56946093564474,4211
ENST00000340828.7,0.963379705400982,2444
ENST00000340829.10,0.467461044912924,5455
ENST00000340830.9,0.982847341337907,1749
ENST00000340834.10,0.921304163126593,9416
ENST00000340850.10,0.959989186266558,3699
ENST00000340852.9,0.942714819427148,1606
ENST00000340855.11,0.229617414248021,7580
ENST00000340857.4,0.975499092558984,2204
ENST00000340866.10,0.968553459119497,1908
ENST00000340871.8,0.361990950226244,2431
ENST00000340879.8,0.90295358649789,1185
ENST00000340892.9,0.834961767204758,4708
ENST00000340908.9,0.261210180055402,11552
ENST00000340913.11,0.396100427350427,3744
ENST00000340918.11,0.911854103343465,2632
ENST00000340930.7,0.642274580879021,4414
ENST00000340932.7,0.73916532905297,2492
ENST00000340934.10,0.420077972709552,4104
ENST00000340940.5,0.737720111214087,2158
ENST00000340941.11,0.981788079470199,3624
ENST00000340954.11,0.909418116376725,3334
ENST00000340957.9,0.954770755885997,2421
ENST00000340963.9,0.881328252585738,3674
ENST00000340965.4,0.106210803155978,4943
ENST00000340967.3,0.981247746123332,2773
ENST00000340990.10,0.969392635102822,2091
ENST00000340993.10,0.588468061051441,1769
ENST00000341012.13,0.970357751277683,2935
ENST00000341028.8,0.219069239500568,881
ENST00000341039.6,0.660460021905805,913
ENST00000341049.7,0.9564332247557,2456
ENST00000341060.3,0.650471698113208,2120
ENST00000341065.8,0.704244637151985,2191
ENST00000341068.8,0.466181396547282,7762
ENST00000341071.11,0.129049793433355,4599
ENST00000341084.7,0.982202580028667,4186
ENST00000341099.6,0.286027477345805,6842
ENST00000341105.7,0.693171741058232,3383
ENST00000341115.8,0.426787741203178,1762
ENST00000341116.7,0.739029255319149,1504
ENST00000341119.10,0.678254437869823,4056
ENST00000341130.6,0.621861152141802,2031
ENST00000341148.7,0.213516576933976,7058
ENST00000341154.10,0.758893976752378,2839
ENST00000341156.9,0.442250372578241,5368
ENST00000341162.8,0.202718267680258,4341
ENST00000341164.9,0.871715976331361,4225
ENST00000341165.10,0.384450171821306,4656
ENST00000341170.5,0.978134110787172,4116
ENST00000341181.11,0.960199004975124,2010
ENST00000341183.9,0.297090352220521,2612
ENST00000341189.8,0.490080428954424,3730
ENST00000341191.11,0.948038397328882,2396
ENST00000341197.9,0.992372541148133,2491
ENST00000341209.9,0.449830890642616,1774
ENST00000341211.5,0.775862068965517,1972
ENST00000341217.7,0.654870441458733,4168
ENST00000341222.10,0.818004676539361,1283
ENST00000341223.8,0.58256,3125
ENST00000341247.9,0.975135869565217,3680
ENST00000341249.11,0.674645390070922,1128
ENST00000341255.4,0.964200036907178,5419
ENST00000341259.7,0.845424415393114,5431
ENST00000341276.11,0.607018763029882,2878
ENST00000341285.8,0.775516055045872,3488
ENST00000341298.3,0.818930041152263,486
ENST00000341307.6,0.434627575277338,2524
ENST00000341316.6,0.453671328671329,2288
ENST00000341318.9,0.973557692307692,2080
ENST00000341322.4,0.834468937875751,2495
ENST00000341329.7,0.198136391562564,4883
ENST00000341333.10,0.978030303030303,1320
ENST00000341349.6,0.615017878426698,1678
ENST00000341356.10,0.413511675357062,4411
ENST00000341360.7,0.37487323943662,8875
ENST00000341369.11,0.714108910891089,1212
ENST00000341372.8,0.979306777030522,1933
ENST00000341376.11,0.304074730230311,6209
ENST00000341394.9,0.69405150525934,5514
ENST00000341413.8,0.887125220458554,1701
ENST00000341421.7,0.894372294372294,4620
ENST00000341423.10,0.213892961876833,5456
ENST00000341426.9,0.743740340030912,3235
ENST00000341441.9,0.909946786737618,2443
ENST00000341446.9,0.299194390571386,6703
ENST00000341455.10,0.551282051282051,3042
ENST00000341460.6,0.964690815953165,5466
ENST00000341462.9,0.887325529040973,4442
ENST00000341463.5,0.974486180014174,1411
ENST00000341469.7,0.502008928571429,4480
ENST00000341470.8,0.110760918505178,2221
ENST00000341485.10,0.355198572066042,2241
ENST00000341491.9,0.96340206185567,1940
ENST00000341500.9,0.110397587670315,8954
ENST00000341502.9,0.21461745294549,4091
ENST00000341511.11,0.258052573121066,8103
ENST00000341514.11,0.627178520960904,8492
ENST00000341516.10,0.758745375042045,5946
ENST00000341529.8,0.665516391422233,4057
ENST00000341541.8,0.967407975460123,1304
ENST00000341547.8,0.602874119110129,7237
ENST00000341550.9,0.80952380952381,1659
ENST00000341567.8,0.41983920548593,4229
ENST00000341582.10,0.371108949416342,2056
ENST00000341590.8,0.983110164333536,3286
ENST00000341627.5,0.953461975028377,881
ENST00000341657.9,0.558952837729816,7506
ENST00000341676.9,0.203205650638413,3681
ENST00000341681.9,0.939943807070944,4271
ENST00000341690.10,0.412180532898314,3678
ENST00000341695.10,0.678078078078078,1665
ENST00000341697.7,0.666286583048271,5262
ENST00000341698.2,0.548603554588321,2757
ENST00000341712.8,0.979459178367135,3846
ENST00000341734.8,0.73164484917473,1757
ENST00000341735.5,0.786585365853659,1640
ENST00000341744.8,0.44640694388373,4954
ENST00000341747.8,0.847997373604727,1523
ENST00000341749.7,0.960336538461538,2912
ENST00000341753.10,0.568844592100406,2709
ENST00000341754.8,0.475651431012388,2341
ENST00000341757.9,0.937718956792526,2569
ENST00000341761.8,0.12227478403949,4862
ENST00000341772.5,0.965766042370279,3257
ENST00000341776.7,0.369731800766284,6003
ENST00000341795.7,0.937187326292385,1799
ENST00000341832.11,0.620989304812834,2992
ENST00000341846.10,0.703056768558952,2977
ENST00000341861.9,0.315668467639959,8699
ENST00000341864.6,0.983063605570192,2657
ENST00000341893.8,0.571037539103233,7672
ENST00000341900.6,0.293896713615023,2130
ENST00000341901.5,0.994384275972724,4986
